name,body_id,discovery_dt,decimal_year,helio_dist,perihdist,source_tier
C/1702 H1,174283,1702-04-23T00:00:00,1702.3068493150686,1.0369461389823575,0.64683,first_obs_used
C/1706 F1,174284,1706-03-20T00:00:00,1706.213698630137,1.178627449867859,0.42686,first_obs_used
C/1707 W1,174285,1707-11-29T00:00:00,1707.9095890410958,0.8945507845210731,0.85904,first_obs_used
C/1718 B1,174286,1718-01-18T00:00:00,1718.0465753424658,1.0263746682632153,1.02543,first_obs_used
C/1723 T1,174287,1723-10-20T00:00:00,1723.8,1.0666132123584147,0.99879,first_obs_used
C/1729 P1,174288,1729-09-03T00:00:00,1729.6712328767123,4.105350675122963,4.05054,first_obs_used
C/1737 C1,174289,1737-02-26T00:00:00,1737.1534246575343,0.8047482697257128,0.22282,first_obs_used
C/1739 K1,174290,1739-05-28T00:00:00,1739.4027397260274,0.8001057089134278,0.67358,first_obs_used
C/1742 C1,174291,1742-03-05T00:00:00,1742.172602739726,0.8988764722122788,0.76577,first_obs_used
C/1743 C1,174292,1743-02-10T00:00:00,1743.109589041096,1.0014531587588429,0.83818,first_obs_used
C/1743 Q1,174293,1743-08-18T00:00:00,1743.627397260274,0.9234523610172819,0.52299,first_obs_used
C/1743 X1,174294,1743-12-21T00:00:00,1743.9698630136986,1.7072135698540336,0.222209,first_obs_used
C/1746 P1,174295,1746-08-13T00:00:00,1746.613698630137,3.1590987802314934,2.19859,first_obs_used
C/1748 H1,174296,1748-05-10T00:00:00,1748.3551912568305,0.8641255305052994,0.84067,first_obs_used
C/1757 R1,174297,1757-09-13T00:00:00,1757.6986301369864,1.0290523599937074,0.33738,first_obs_used
C/1758 K1,174298,1758-08-15T00:00:00,1758.6191780821919,1.5795179374930501,0.21535,first_obs_used
C/1760 B1,174299,1760-01-26T00:00:00,1760.068306010929,1.3440991943695755,0.80139,first_obs_used
C/1760 A1,174300,1760-01-08T00:00:00,1760.01912568306,1.0366545751571863,0.96576,first_obs_used
C/1762 K1,174301,1762-05-31T00:00:00,1762.4109589041095,1.0097200824089527,1.00905,first_obs_used
C/1763 S1,174302,1763-10-03T00:00:00,1763.7534246575342,0.8562186366433164,0.49818,first_obs_used
C/1764 A1,174303,1764-01-03T00:00:00,1764.0054644808743,1.0407172021315754,0.55522,first_obs_used
C/1769 P1,174304,1769-08-22T00:00:00,1769.6383561643836,1.3224742206250109,0.122755,first_obs_used
C/1771 A1,174305,1771-01-10T00:00:00,1771.0246575342467,1.159730469604977,0.52824,first_obs_used
C/1771 G1,174306,1771-04-01T00:00:00,1771.2465753424658,0.9624012323753864,0.901835,first_obs_used
C/1773 T1,174307,1773-10-17T00:00:00,1773.7917808219179,1.3027567175955088,1.12689,first_obs_used
C/1774 P1,174308,1774-08-18T00:00:00,1774.627397260274,1.4288810225101114,1.42858,first_obs_used
C/1779 A1,174309,1779-01-19T00:00:00,1779.0493150684931,0.7704916864186803,0.713178,first_obs_used
C/1780 U2,174310,1780-10-27T00:00:00,1780.8196721311476,0.8706573077032481,0.09926,first_obs_used
C/1780 U1,174311,1780-10-18T00:00:00,1780.795081967213,1.0613174441328046,0.51528,first_obs_used
C/1781 M1,174312,1781-06-28T00:00:00,1781.4876712328767,0.7985341135720376,0.77586,first_obs_used
C/1781 T1,174313,1781-10-09T00:00:00,1781.7698630136986,1.306867437040931,0.961,first_obs_used
C/1783 X1,174314,1784-01-24T00:00:00,1784.0628415300546,0.7094059431371155,0.70786,first_obs_used
C/1785 A1,174315,1785-01-07T00:00:00,1785.0164383561644,1.1911686369172116,1.1434,first_obs_used
C/1785 E1,174316,1785-03-11T00:00:00,1785.1890410958904,0.8220955006990098,0.42724,first_obs_used
C/1786 P1,174317,1786-08-05T00:00:00,1786.5917808219178,0.7977764609785161,0.410712,first_obs_used
C/1787 G1,174318,1787-04-10T00:00:00,1787.2712328767122,0.8765888905277945,0.34891,first_obs_used
C/1788 W1,174319,1788-11-27T00:00:00,1788.9043715846994,1.0966036949885387,1.06301,first_obs_used
C/1790 A1,174320,1790-01-09T00:00:00,1790.021917808219,0.7696119375724662,0.7581,first_obs_used
C/1790 H1,174321,1790-05-02T00:00:00,1790.331506849315,0.8825770911058891,0.79796,first_obs_used
C/1791 X1,174322,1791-12-17T00:00:00,1791.958904109589,1.3598799077867083,1.29258,first_obs_used
C/1793 A1,174323,1793-01-10T00:00:00,1793.0246575342467,0.993339542614279,0.96581,first_obs_used
C/1793 S2,174324,1793-09-28T00:00:00,1793.7397260273972,1.0020428203286635,0.40344,first_obs_used
C/1793 S1,174325,1793-09-27T00:00:00,1793.7369863013698,1.6811240808582526,1.504546,first_obs_used
C/1796 F1,174326,1796-03-31T00:00:00,1796.2459016393443,1.5802741608892066,1.579636,first_obs_used
C/1797 P1,174327,1797-08-15T00:00:00,1797.6191780821919,0.9609669244770581,0.52545,first_obs_used
C/1798 G1,174328,1798-04-12T00:00:00,1798.2767123287672,0.5144694307601321,0.48503,first_obs_used
C/1799 P1,174329,1799-08-07T00:00:00,1799.5972602739726,1.0231478951140054,0.83986,first_obs_used
C/1799 Y1,174330,1799-12-26T00:00:00,1799.9835616438356,0.6258628751716925,0.6258,first_obs_used
C/1801 N1,174331,1801-07-12T00:00:00,1801.5260273972603,0.8342633852953244,0.25641,first_obs_used
C/1802 Q1,174332,1802-08-28T00:00:00,1802.654794520548,1.1160164207535985,1.094249,first_obs_used
C/1804 E1,174333,1804-03-13T00:00:00,1804.1967213114754,1.1659342146373433,1.071168,first_obs_used
C/1806 V1,174334,1806-11-13T00:00:00,1806.8657534246574,1.3186460063107732,1.081927,first_obs_used
C/1807 R1,174335,1807-09-22T00:00:00,1807.7232876712328,0.6487795686418805,0.646124,first_obs_used
C/1808 F1,174336,1808-03-26T00:00:00,1808.2322404371585,1.1932271634636964,0.38986,first_obs_used
C/1808 M1,174337,1808-06-26T00:00:00,1808.483606557377,0.7080018803782415,0.607953,first_obs_used
C/1810 Q1,174338,1810-08-30T00:00:00,1810.6602739726027,1.1663761477128733,0.969623,first_obs_used
C/1811 F1,174339,1811-03-31T00:00:00,1811.2438356164384,2.659994467897081,1.035412,first_obs_used
C/1811 W1,174340,1811-11-18T00:00:00,1811.8794520547945,1.5841107428011956,1.581701,first_obs_used
C/1813 C1,174341,1813-02-05T00:00:00,1813.0958904109589,0.8976771074120042,0.699314,first_obs_used
C/1813 G1,174342,1813-04-04T00:00:00,1813.2547945205479,1.406961786092385,1.214703,first_obs_used
C/1816 B1,174343,1816-01-22T00:00:00,1816.0573770491803,1.2369666619325772,0.0485,first_obs_used
C/1817 Y1,174344,1818-03-04T00:00:00,1818.1698630136987,1.2009495450856993,1.197821,first_obs_used
C/1818 W2,174345,1818-11-30T00:00:00,1818.9123287671232,0.8610610447343765,0.855096,first_obs_used
C/1819 N1,174346,1819-07-02T00:00:00,1819.4986301369863,0.3589695142186848,0.341514,first_obs_used
C/1821 B1,174347,1821-01-21T00:00:00,1821.054794520548,1.6005489137547046,0.091823,first_obs_used
C/1822 J1,174348,1822-05-17T00:00:00,1822.372602739726,0.5681454404714048,0.504429,first_obs_used
C/1822 K1,174349,1822-06-09T00:00:00,1822.4356164383562,1.0871043320919693,0.84713,first_obs_used
C/1822 N1,174350,1822-07-18T00:00:00,1822.5424657534247,1.8812705400410383,1.145099,first_obs_used
C/1823 Y1,174351,1823-12-31T00:00:00,1823.9972602739726,0.6834751709007723,0.226742,first_obs_used
C/1824 N1,174352,1824-07-15T00:00:00,1824.535519125683,0.5953882302750021,0.591671,first_obs_used
C/1824 O1,174353,1824-07-26T00:00:00,1824.5655737704917,1.4933603624407357,1.049835,first_obs_used
C/1825 K1,174354,1825-05-19T00:00:00,1825.3780821917808,0.9155046210685913,0.889011,first_obs_used
C/1825 P1,174355,1825-08-11T00:00:00,1825.6082191780822,0.8961635682151045,0.883471,first_obs_used
C/1825 N1,174356,1825-07-21T00:00:00,1825.5506849315068,2.3869122221108943,1.240846,first_obs_used
C/1825 V1,174357,1825-11-16T00:00:00,1825.8739726027397,2.732888319574362,2.007734,first_obs_used
C/1826 P1,174358,1826-08-09T00:00:00,1826.6027397260275,1.3800656336695067,0.852878,first_obs_used
C/1826 U1,174359,1826-10-23T00:00:00,1826.8082191780823,0.9620304971387518,0.026904,first_obs_used
C/1826 Y1,174360,1826-12-28T00:00:00,1826.9890410958903,1.0115092760395865,0.506166,first_obs_used
C/1827 P1,174361,1827-08-17T00:00:00,1827.6246575342466,0.8535638658907103,0.137758,first_obs_used
C/1830 F1,174362,1830-03-23T00:00:00,1830.2219178082191,0.9745588792693093,0.921424,first_obs_used
C/1831 A1,174363,1831-01-21T00:00:00,1831.054794520548,0.8041188950459405,0.125887,first_obs_used
C/1832 O1,174364,1832-07-19T00:00:00,1832.5464480874316,1.5892399992133885,1.183005,first_obs_used
C/1833 S1,174365,1833-10-01T00:00:00,1833.7479452054795,0.6748113726228,0.458122,first_obs_used
C/1834 E1,174366,1834-03-10T00:00:00,1834.186301369863,0.7596496741844153,0.513106,first_obs_used
C/1835 H1,174367,1835-04-20T00:00:00,1835.2986301369863,2.059301045134134,2.040153,first_obs_used
C/1839 X1,174368,1839-12-03T00:00:00,1839.9205479452055,0.9276629203849788,0.618434,first_obs_used
C/1840 B1,174369,1840-01-25T00:00:00,1840.0655737704917,1.4292760350836156,1.220451,first_obs_used
C/1840 E1,174370,1840-03-07T00:00:00,1840.1803278688524,0.9148163771132529,0.748504,first_obs_used
C/1840 U1,174371,1840-10-27T00:00:00,1840.8196721311476,1.5010735093063,1.479951,first_obs_used
C/1842 U1,174372,1842-10-29T00:00:00,1842.8246575342466,1.1657435781332097,0.504685,first_obs_used
C/1843 D1,174373,1843-03-05T00:00:00,1843.172602739726,0.31947349245216705,0.005527,first_obs_used
C/1843 J1,174374,1843-05-04T00:00:00,1843.33698630137,1.616680653881128,1.616305,first_obs_used
C/1844 N1,174375,1844-07-08T00:00:00,1844.516393442623,1.9093485933655918,0.855401,first_obs_used
C/1844 Y1,174376,1844-12-27T00:00:00,1844.9863387978141,0.4778826661282556,0.250537,first_obs_used
C/1844 Y2,174377,1845-01-09T00:00:00,1845.021917808219,0.9052241472975727,0.905204,first_obs_used
C/1845 D1,174378,1845-02-25T00:00:00,1845.150684931507,1.5090369862671456,1.254549,first_obs_used
C/1845 L1,174379,1845-06-03T00:00:00,1845.4191780821918,0.4103125491239091,0.401077,first_obs_used
C/1846 B1,174380,1846-01-30T00:00:00,1846.0794520547945,1.4843605656855163,1.480703,first_obs_used
C/1846 O1,174381,1846-07-30T00:00:00,1846.5753424657535,1.6456793697146874,1.375992,first_obs_used
C/1846 J1,174382,1846-05-02T00:00:00,1846.331506849315,0.9589166725510605,0.63376,first_obs_used
C/1846 S1,174383,1846-09-23T00:00:00,1846.7260273972602,1.0774656830490619,0.830669,first_obs_used
C/1847 C1,174384,1847-02-06T00:00:00,1847.0986301369862,1.506449919216646,0.042593,first_obs_used
C/1847 J1,174385,1847-05-13T00:00:00,1847.3616438356164,2.1335324632032817,2.115749,first_obs_used
C/1847 N1,174386,1847-07-08T00:00:00,1847.5150684931507,1.8162518334181144,1.766058,first_obs_used
C/1847 Q1,174387,1847-09-08T00:00:00,1847.6849315068494,1.5404277454019468,1.484824,first_obs_used
C/1847 T1,174388,1847-10-07T00:00:00,1847.7643835616439,1.0335155624734838,0.329025,first_obs_used
C/1848 P1,174389,1848-08-08T00:00:00,1848.6010928961748,0.8880483921338579,0.319947,first_obs_used
C/1848 U1,174390,1848-10-26T00:00:00,1848.8169398907103,1.7065337549711077,0.959782,first_obs_used
C/1849 G2,174391,1849-04-15T00:00:00,1849.2849315068493,1.3354542811866597,1.159406,first_obs_used
C/1849 G1,174392,1849-04-12T00:00:00,1849.2767123287672,1.345235278292413,0.89436,first_obs_used
C/1850 J1,174393,1850-05-02T00:00:00,1850.331506849315,1.6969172742094683,1.081429,first_obs_used
C/1850 Q1,174394,1850-08-30T00:00:00,1850.6602739726027,1.199383936846211,0.565586,first_obs_used
C/1851 P1,174395,1851-08-01T00:00:00,1851.5808219178082,1.0797549756156772,0.984753,first_obs_used
C/1851 U1,174396,1851-10-23T00:00:00,1851.8082191780823,0.739764613530556,0.142053,first_obs_used
C/1852 K1,174397,1852-05-18T00:00:00,1852.377049180328,1.033551468719652,0.905406,first_obs_used
C/1853 E1,174398,1853-03-06T00:00:00,1853.1753424657534,1.1032482464542608,1.092195,first_obs_used
C/1853 G1,174399,1853-04-15T00:00:00,1853.2849315068493,1.0141143541800401,0.908693,first_obs_used
C/1853 L1,174400,1853-06-11T00:00:00,1853.441095890411,1.8399777496933682,0.306834,first_obs_used
C/1853 R1,174401,1853-09-12T00:00:00,1853.695890410959,1.0357030483101821,0.172863,first_obs_used
C/1853 W1,174402,1853-12-03T00:00:00,1853.9205479452055,2.0814685896147096,2.044645,first_obs_used
C/1854 F1,174403,1854-03-29T00:00:00,1854.2383561643835,0.31258684038267887,0.277064,first_obs_used
C/1854 L1,174404,1854-06-06T00:00:00,1854.427397260274,0.7359908428985368,0.648092,first_obs_used
C/1854 R1,174405,1854-09-12T00:00:00,1854.695890410959,1.1654468245791414,0.798762,first_obs_used
C/1854 Y1,174406,1855-01-16T00:00:00,1855.041095890411,1.4315505559438382,1.359463,first_obs_used
C/1855 G1,174407,1855-04-14T00:00:00,1855.282191780822,2.3232841305511367,2.193526,first_obs_used
C/1855 L1,174408,1855-06-05T00:00:00,1855.4246575342465,0.5802772680458457,0.567564,first_obs_used
C/1855 V1,174409,1855-11-13T00:00:00,1855.8657534246574,1.247086609690423,1.230983,first_obs_used
C/1857 D1,174410,1857-02-24T00:00:00,1857.1479452054793,0.9194218359811345,0.772493,first_obs_used
C/1857 M1,174411,1857-06-23T00:00:00,1857.4739726027397,0.7564275511895003,0.367535,first_obs_used
C/1857 O1,174412,1857-07-30T00:00:00,1857.5753424657535,0.8955042496303183,0.746843,first_obs_used
C/1857 Q1,174413,1857-08-22T00:00:00,1857.6383561643836,1.0290153295596898,0.562898,first_obs_used
C/1857 V1,174414,1857-11-10T00:00:00,1857.8575342465754,1.0222858939355073,1.009088,first_obs_used
C/1858 K1,174415,1858-05-22T00:00:00,1858.386301369863,0.6417910573419239,0.544261,first_obs_used
C/1858 L1,174416,1858-06-07T00:00:00,1858.4301369863015,2.1717717336846203,0.578469,first_obs_used
C/1858 R1,174417,1858-09-06T00:00:00,1858.6794520547944,1.5237940625230981,1.427002,first_obs_used
C/1859 G1,174418,1859-04-07T00:00:00,1859.2630136986302,1.3744438952536693,0.201032,first_obs_used
C/1860 H1,174419,1860-04-17T00:00:00,1860.292349726776,1.4484358021942023,1.306664,first_obs_used
C/1860 M1,174420,1860-06-22T00:00:00,1860.4726775956285,0.3387890177223146,0.292885,first_obs_used
C/1861 G1,174421,1861-04-11T00:00:00,1861.2739726027398,1.304591972316949,0.9207,first_obs_used
C/1861 J1,174422,1861-05-27T00:00:00,1861.4,0.8753688192480567,0.822384,first_obs_used
C/1861 Y1,174423,1861-12-29T00:00:00,1861.9917808219177,0.9281192026845027,0.839027,first_obs_used
C/1862 N1,174424,1862-07-02T00:00:00,1862.4986301369863,0.9949756030497406,0.981328,first_obs_used
C/1862 W1,174425,1862-11-28T00:00:00,1862.9068493150685,0.9893985675040343,0.803238,first_obs_used
C/1862 X1,174426,1862-12-01T00:00:00,1862.9150684931508,1.4171775829784363,0.794764,first_obs_used
C/1863 G1,174427,1863-04-14T00:00:00,1863.282191780822,1.077554704677841,1.068038,first_obs_used
C/1863 G2,174428,1863-04-15T00:00:00,1863.2849315068493,0.6437366284843259,0.628781,first_obs_used
C/1863 V1,174429,1863-11-10T00:00:00,1863.8575342465754,0.7064131158071456,0.706413,first_obs_used
C/1863 Y1,174430,1864-01-16T17:31:12,1864.0429781420764,0.8589213756383314,0.771492,obs
C/1863 T1,174431,1863-10-20T01:16:26.112000,1863.8001454246576,1.6728460310086324,1.313114,obs
C/1864 R1,174432,1864-09-10T00:00:00,1864.691256830601,1.0892489374908385,0.626106,first_obs_used
C/1864 N1,174433,1864-07-15T00:35:29.760000,1864.53558647541,1.0724665772496262,0.90929,obs
C/1864 O1,174434,1864-07-27T00:00:00,1864.568306010929,1.5911668120407998,0.931212,first_obs_used
C/1864 X1,174435,1865-01-08T16:55:10.272000,1865.0211095342465,0.836687669780971,0.770731,obs
C/1864 Y1,174436,1864-12-31T00:00:00,1864.9972677595629,1.1155465661176776,1.114634,first_obs_used
C/1865 B1,174437,1865-01-20T00:00:00,1865.0520547945205,0.30494063587991105,0.025844,first_obs_used
C/1867 S1,174438,1867-09-27T00:00:00,1867.7369863013698,1.083352708399177,0.330359,first_obs_used
C/1868 L1,174439,1868-06-14T00:00:00,1868.450819672131,0.6475469275913479,0.578577,first_obs_used
C/1869 T1,174440,1869-10-13T00:00:00,1869.7808219178082,1.2314061379555499,1.230731,first_obs_used
C/1870 K1,174441,1870-05-31T00:00:00,1870.4109589041095,1.255919797249496,1.008692,first_obs_used
C/1870 Q1,174442,1870-09-16T20:58:24.960000,1870.709243561644,1.8256699456071324,1.816685859329131,obs
C/1871 G1,174443,1871-04-07T21:16:58.656000,1871.265443260274,1.397765447775263,0.6483953905582305,obs
C/1871 L1,174444,1871-06-16T22:35:45.600000,1871.4573739726027,1.2693579731568638,1.083363,obs
C/1871 V1,174445,1871-11-03T00:00:00,1871.8383561643836,1.1609796986818284,0.691268,first_obs_used
C/1873 Q1,174446,1873-08-21T00:00:00,1873.6356164383562,0.8919207271712625,0.794061,first_obs_used
C/1873 Q2,174447,1873-08-24T00:00:00,1873.6438356164383,1.0235219133004132,0.384913,first_obs_used
C/1874 G1,174448,1874-04-13T00:00:00,1874.2794520547945,1.0335739554644812,0.885773,first_obs_used
C/1874 H1,174449,1874-04-17T00:00:00,1874.2904109589042,1.6808860898004425,0.675782,first_obs_used
C/1874 Q1,174450,1874-08-20T00:00:00,1874.6328767123289,1.7406001963040674,1.687985,first_obs_used
C/1874 O1,174451,1874-07-26T00:00:00,1874.5643835616438,1.1281099098506089,0.982649,first_obs_used
C/1874 X1,174452,1874-12-07T00:00:00,1874.9315068493152,1.166613010017248,0.508226,first_obs_used
C/1877 C1,174453,1877-02-09T00:00:00,1877.1068493150685,0.8947077055816093,0.807441,first_obs_used
C/1877 G1,174454,1877-04-15T22:45:58.176000,1877.2875303835617,0.9510429171225058,0.9502083279986584,obs
C/1877 G2,174455,1877-05-05T03:04:42.528000,1877.3400774520549,1.0190948617447781,1.010286103079961,obs
C/1877 T1,174456,1877-10-04T20:55:10.560000,1877.7585524657534,1.882155673837593,1.072884384919119,obs
C/1877 R1,174457,1877-10-07T01:27:55.584000,1877.7645508493151,1.6135154974699253,1.575904,obs
C/1878 N1,174458,1878-07-08T00:00:00,1878.5150684931507,1.4051813497891303,1.391967,first_obs_used
C/1879 M1,174459,1879-06-28T23:21:28.800000,1879.490337671233,1.399226966938041,0.8963644122870428,obs
C/1879 Q2,174460,1879-09-13T20:11:50.784000,1879.700935780822,1.0248030169473887,0.9914800000000004,obs
C/1879 Q1,174461,1879-09-24T18:54:37.152000,1879.7309258356165,1.0056281818644686,0.9895343081316492,obs
C/1880 G1,174462,1880-04-07T00:00:00,1880.2650273224044,2.114778567661158,1.814414311844558,first_obs_used
C/1880 S1,174463,1880-09-30T00:00:00,1880.7459016393443,0.6972008651767972,0.354634,first_obs_used
C/1880 Y1,174464,1881-01-02T00:00:00,1881.0027397260274,1.2344960818508408,0.659736,first_obs_used
C/1881 J1,174465,1881-05-03T00:00:00,1881.3342465753424,0.7108620413613682,0.59109,first_obs_used
C/1881 K1,174466,1881-06-28T00:04:46.848000,1881.487680328767,0.766992620240423,0.7345497534000603,obs
C/1881 N1,174467,1881-07-14T00:00:00,1881.531506849315,1.0328420864867345,0.633542,first_obs_used
C/1881 S1,174468,1881-09-21T00:00:00,1881.7205479452055,0.4756277659393381,0.4492,first_obs_used
C/1881 W1,174469,1881-11-18T00:00:00,1881.8794520547945,1.9251741445909385,1.924973,first_obs_used
C/1882 F1,174470,1882-04-01T00:00:00,1882.2465753424658,1.8284129081944147,0.06076319271541739,first_obs_used
C/1883 D1,174471,1883-02-25T00:00:00,1883.150684931507,0.7678323499058667,0.7600366016484127,first_obs_used
C/1884 A1,174472,1884-01-19T00:00:00,1884.049180327869,0.7347954510608471,0.309607,first_obs_used
C/1885 N1,174473,1885-07-13T19:42:11.808000,1885.5310163561644,2.519604879545538,2.506483148733141,obs
C/1885 R1,174474,1885-09-03T00:00:00,1885.6712328767123,0.8754309851552957,0.749149,first_obs_used
C/1885 Y1,174475,1885-12-28T00:00:00,1885.9890410958903,1.2001330546562483,1.079406810563923,first_obs_used
C/1885 X1,174476,1885-12-01T21:05:11.904000,1885.9174756438356,2.2884917305518515,0.642382938451641,obs
C/1885 X2,174477,1886-03-04T19:13:55.776000,1886.1720584657535,1.36649157469099,0.4792547375146268,obs
C/1886 J1,174478,1886-05-03T02:18:33.408000,1886.3345101917807,0.8427477915620716,0.8420066307344243,obs
C/1886 H1,174479,1886-04-29T20:05:49.632000,1886.3255818630137,1.058833226085601,0.2695128789642098,obs
C/1887 B3,174480,1887-01-24T00:00:00,1887.0630136986301,1.6754210274715888,1.480714,first_obs_used
C/1886 T1,174481,1886-10-07T00:00:00,1886.7643835616439,1.5027769360058372,0.663317,first_obs_used
C/1887 B1,174482,1887-01-21T00:00:00,1887.054794520548,0.4732937605406734,0.00483,first_obs_used
C/1887 B2,174483,1887-01-24T00:00:00,1887.0630136986301,1.7747378155804598,1.630145,first_obs_used
C/1887 D1,174484,1887-02-17T00:00:00,1887.1287671232876,1.2108399347161556,1.006455,first_obs_used
C/1887 J1,174485,1887-05-13T00:00:00,1887.3616438356164,1.4837285447811186,1.393813,first_obs_used
C/1888 D1,174486,1888-02-19T00:00:00,1888.1338797814208,0.8904757417885445,0.698772,first_obs_used
C/1888 P1,174487,1888-08-09T00:00:00,1888.603825136612,0.9147660553960374,0.902226,first_obs_used
C/1888 U1,174488,1888-10-31T00:00:00,1888.8306010928961,1.6627469523844445,1.527853,first_obs_used
C/1888 R1,174489,1888-09-03T00:00:00,1888.672131147541,2.5961440557327693,1.814916,first_obs_used
C/1889 G1,174490,1889-04-01T00:00:00,1889.2465753424658,2.397568423712521,2.255596,first_obs_used
C/1889 O1,174491,1889-07-22T00:00:00,1889.5534246575342,1.0403886625308796,1.039721,first_obs_used
C/1889 X1,174492,1889-12-13T00:00:00,1889.9479452054795,1.1805912289102787,0.269796,first_obs_used
C/1890 F1,174493,1890-03-22T00:00:00,1890.2191780821918,2.10504447262745,1.907604596070814,first_obs_used
C/1890 O1,174494,1890-07-18T00:00:00,1890.5424657534247,0.7840153028274065,0.764087,first_obs_used
C/1890 O2,174495,1890-07-24T00:00:00,1890.558904109589,1.5752719233314052,1.260223,first_obs_used
C/1891 F1,174496,1891-03-30T00:00:00,1891.2410958904109,0.8251526225737053,0.397896,first_obs_used
C/1891 T1,174497,1891-10-03T00:00:00,1891.7534246575342,1.208345601584945,0.971089,first_obs_used
C/1892 E1,174498,1892-07-26T22:51:54.144000,1892.5681768032787,2.01333860469342,1.026892843204419,obs
C/1892 F1,174499,1892-03-19T00:00:00,1892.2131147540983,2.0771704913280598,1.970844045144045,first_obs_used
C/1892 Q1,174500,1892-09-02T00:00:00,1892.6693989071039,2.0989104998781882,0.9760042938800123,first_obs_used
C/1892 W1,174501,1892-11-22T00:00:00,1892.8907103825136,1.3921721087385366,1.19510868331441,first_obs_used
C/1893 N1,174502,1893-07-17T20:48:53.856000,1893.5421021643836,0.7065454594572831,0.6744244490117037,obs
C/1893 U1,174503,1893-10-18T00:00:00,1893.7945205479452,0.9695011910603213,0.811991,first_obs_used
C/1894 G1,174504,1894-05-12T21:00:00,1894.361301369863,1.100659775978307,0.9829843091986097,obs
C/1895 W2,174505,1895-11-23T00:00:00,1895.8931506849315,1.032652993272338,0.843034,first_obs_used
C/1895 W1,174506,1895-11-18T00:00:00,1895.8794520547945,0.9281022952980651,0.1919769668034313,first_obs_used
C/1896 C1,174507,1896-02-15T14:00:48.960000,1896.1245461748633,0.6675469551041533,0.5872864561478279,obs
C/1896 G1,174508,1896-04-17T00:00:00,1896.292349726776,0.5669887783737406,0.5663755749765553,first_obs_used
C/1896 R1,174509,1896-09-07T00:00:00,1896.6830601092897,1.4575055526192962,1.142895,first_obs_used
C/1896 V1,174510,1896-11-04T00:00:00,1896.8415300546449,1.8494396967128637,1.062626054191984,first_obs_used
C/1897 U1,174511,1897-10-17T00:00:00,1897.7917808219179,1.5624960005199682,1.356269428164741,first_obs_used
C/1898 F1,174512,1898-04-12T02:12:37.440000,1898.2769646575343,1.1700680114898725,1.095262833768269,obs
C/1898 M1,174513,1898-06-28T23:39:27.936000,1898.4903718904109,1.5488431073342859,1.502238044501262,obs
C/1898 L2,174514,1898-07-13T00:14:25.728000,1898.5287945753425,0.955343359157248,0.6261209670050003,obs
C/1898 L1,174515,1898-06-14T06:54:10.368000,1898.4501030684933,2.079146244754879,1.701590269026724,obs
C/1898 V1,174516,1898-11-15T09:40:01.920000,1898.8723364383561,2.370523961960206,2.284705659577893,obs
C/1898 R1,174517,1898-09-13T12:58:10.560000,1898.7001106849316,0.9835394670544828,0.4204812042222061,obs
C/1898 U1,174518,1898-10-22T20:49:05.952000,1898.8078559726027,0.973811523544768,0.7560175599554874,obs
C/1899 E1,174519,1899-03-11T18:35:55.680000,1899.1911642465755,0.9100089670598973,0.3265623474498203,obs
C/1899 S1,174520,1899-10-01T18:38:31.200000,1899.7500732876713,1.7980167472643078,1.785615847511348,obs
C/1900 B1,174521,1900-02-21T19:28:50.016000,1900.1419498356165,1.6497397587570028,1.331568365620105,obs
C/1900 O1,174522,1900-07-25T01:54:01.152000,1900.5618607671233,1.0280385136681671,1.014834484556042,obs
C/1901 G1,174523,1901-05-09T08:28:53.760000,1901.351653150685,0.5218841116946845,0.2447941019803634,obs
C/1902 R1,174524,1902-09-04T23:56:07.584000,1902.676704958904,1.7360709395982146,0.4009823977596947,obs
C/1902 X1,174525,1902-12-05T00:00:00,1902.9260273972602,2.9905900742994733,2.773413799938352,first_obs_used
C/1903 H1,174526,1903-04-27T00:00:00,1903.317808219178,0.8851285159621819,0.49942,first_obs_used
C/1903 M1,174527,1903-06-22T00:00:00,1903.4712328767123,1.5544055034234214,0.3303793568005197,first_obs_used
C/1904 H1,174528,1904-04-22T20:38:56.832000,1904.3083616939891,2.7505192299334253,2.70779479248792,obs
C/1904 Y1,174529,1904-12-18T00:00:00,1904.9617486338798,1.9613484903560894,1.882049,first_obs_used
C/1906 E1,174530,1906-03-04T00:00:00,1906.1698630136987,3.576985982778553,3.340132274839949,first_obs_used
C/1905 W1,174531,1905-11-20T18:19:25.536000,1905.887023260274,1.134347823853242,1.051025570036502,obs
C/1906 B1,174532,1906-01-29T07:48:58.752000,1906.0776046027397,1.4131013657150435,1.296231763260205,obs
C/1905 X1,174533,1906-01-04T05:32:46.176000,1906.0088523013699,0.6278539241274032,0.2158990655128478,obs
C/1906 F1,174534,1906-03-20T00:00:00,1906.213698630137,0.8943073428126834,0.722913,first_obs_used
C/1906 V1,174535,1906-11-16T23:18:53.280000,1906.876634109589,1.2146817095416984,1.212454605237822,obs
C/1907 E1,174536,1907-03-11T20:14:03.840000,1907.1913509589042,2.0536500570155893,2.051520379871675,obs
C/1907 L2,174537,1907-07-21T00:43:53.472000,1907.5507684383563,1.1130965317127963,0.5121775063729215,obs
C/1907 T1,174538,1907-12-04T22:42:28.224000,1907.925879890411,1.65181530837678,0.9829779311326142,obs
C/1908 R1,174539,1908-09-18T00:32:31.776000,1908.71317647541,1.8724601811292352,0.9453879707839922,obs
